depth_m,area_m2
71.42500000000001,66491678700.0
71.435,66492945000.0
71.445,66494116800.0
71.45500000000001,66495305700.0
71.465,66496501800.0
71.475,66497766300.0
71.485,66498903900.0
71.495,66500076600.0
71.505,66501329400.0
71.515,66502504800.0
71.525,66503653200.0
71.535,66504898800.0
71.545,66506115600.0
71.555,66507247800.0
71.565,66508496100.0
71.575,66509703000.0
71.58500000000001,66510851400.0
71.595,66512084400.0
71.605,66513272400.0
71.61500000000001,66514457700.0
71.625,66515600700.0
71.63499999999999,66516889500.0
71.64500000000001,66518026200.0
71.655,66519165600.0
71.66499999999999,66520463400.0
71.67500000000001,66521608200.0
71.685,66522774600.0
71.695,66523987800.0
71.70500000000001,66525222600.0
71.715,66526332300.0
71.725,66527541000.0
71.735,66528769500.0
71.745,66529902600.0
71.755,66531060900.0
71.765,66532324500.0
71.775,66533481900.0
71.785,66534615900.0
71.795,66535892100.0
71.805,66537046800.0
71.815,66538181700.0
71.825,66539436300.0
71.83500000000001,66540593700.0
71.845,66541758300.0
71.855,66542961600.0
71.86500000000001,66544212600.0
71.875,66545344800.0
71.88499999999999,66546479700.0
71.89500000000001,66547774800.0
71.905,66548883600.0
71.91499999999999,66550046400.0
71.92500000000001,66551286600.0
71.935,66552460200.0
71.945,66553586100.0
71.95500000000001,66554783100.0
71.965,66556007100.0
71.975,66557111400.0
71.985,66558294900.0
71.995,66559514400.0
72.005,66560652900.0
72.015,66561784200.0
72.025,66563025300.0
72.035,66564166500.0
72.045,66565304100.0
72.055,66566540700.0
72.065,66567677400.0
72.075,66568839300.0
72.08500000000001,66570030000.0
72.095,66571200900.0
72.105,66572340300.0
72.11500000000001,66573470700.0
72.125,66574705500.0
72.13499999999999,66575827800.0
72.14500000000001,66576968100.0
72.155,66578193000.0
72.16499999999999,66579344100.0
72.17500000000001,66580483500.0
72.185,66581662500.0
72.195,66582853200.0
72.20500000000001,66583958400.0
72.215,66585143700.0
72.225,66586301100.0
72.235,66587479200.0
72.245,66588582600.0
72.255,66589803000.0
72.265,66590972100.0
72.275,66592061100.0
72.285,66593310300.0
72.295,66594426300.0
72.305,66595575600.0
72.315,66596758200.0
72.325,66597882300.0
72.33500000000001,66599047800.0
72.345,66600161100.0
72.355,66601395000.0
72.36500000000001,66602519100.0
72.375,66603640500.0
72.38499999999999,66604868100.0
72.39500000000001,66605976900.0
72.405,66607113600.0
72.41499999999999,66608292600.0
72.42500000000001,66609450900.0
72.435,66610540800.0
72.445,66611736000.0
72.45500000000001,66612890700.0
72.465,66614019300.0
72.475,66615151500.0
72.485,66616312500.0
72.495,66617457300.0
72.505,66618527400.0
72.515,66619758600.0
72.525,66620866500.0
72.535,66622003200.0
72.545,66623175900.0
72.555,66624304500.0
72.565,66625429500.0
72.575,66626541900.0
72.58500000000001,66627743400.0
72.595,66628838700.0
72.605,66629957400.0
72.61500000000001,66631140000.0
72.625,66632242500.0
72.63499999999999,66633344100.0
72.64500000000001,66634523100.0
72.655,66635675100.0
72.66499999999999,66636745200.0
72.67500000000001,66637933200.0
72.685,66639061800.0
72.695,66640139100.0
72.70500000000001,66641267700.0
72.715,66642401700.0
72.725,66643546500.0
72.735,66644597700.0
72.745,66645838800.0
72.755,66646908900.0
72.765,66648015900.0
72.775,66649193100.0
72.785,66650271300.0
72.795,66651403500.0
72.805,66652519500.0
72.815,66653676000.0
72.825,66654768600.0
72.83500000000001,66655892700.0
72.845,66657053700.0
72.855,66658170600.0
72.86500000000001,66659265900.0
72.875,66660439500.0
72.88499999999999,66661552800.0
72.89500000000001,66662604000.0
72.905,66663804600.0
72.91499999999999,66664895400.0
72.92500000000001,66665962800.0
72.935,66667132800.0
72.945,66668220000.0
72.95500000000001,66669362100.0
72.965,66670446600.0
72.975,66671603100.0
72.985,66672690300.0
72.995,66673748700.0
73.005,66674928600.0
73.015,66675986100.0
73.025,66677130900.0
73.035,66678238800.0
73.045,66679393500.0
73.055,66680450100.0
73.065,66681566100.0
73.075,66682698300.0
73.08500000000001,66683766600.0
73.095,66684867300.0
73.105,66686005800.0
73.11500000000001,66687107400.0
73.125,66688185600.0
73.13499999999999,66689329500.0
73.14500000000001,66690430200.0
73.155,66691509300.0
73.16499999999999,66692648700.0
73.17500000000001,66693739500.0
73.185,66694846500.0
73.195,66695932800.0
73.20500000000001,66697065900.0
73.215,66698155800.0
73.225,66699226800.0
73.235,66700399500.0
73.245,66701459700.0
73.255,66702571200.0
73.265,66703681800.0
73.275,66704792400.0
73.285,66705885000.0
73.295,66706964100.0
73.305,66708093600.0
73.315,66709150200.0
73.325,66710259900.0
73.33500000000001,66711390300.0
73.345,66712484700.0
73.355,66713539500.0
73.36500000000001,66714664500.0
73.375,66715786800.0
73.38499999999999,66716815500.0
73.39500000000001,66717974700.0
73.405,66719061900.0
73.41499999999999,66720143700.0
73.42500000000001,66721228200.0
73.435,66722356800.0
73.445,66723445800.0
73.45500000000001,66724474500.0
73.465,66725683200.0
73.475,66726717300.0
73.485,66727776600.0
73.495,66728916900.0
73.505,66729993300.0
73.515,66731068800.0
73.525,66732180300.0
73.535,66733310700.0
73.545,66734331300.0
73.555,66735433800.0
73.565,66736565100.0
73.575,66737619000.0
73.58500000000001,66738672000.0
73.595,66739797000.0
73.605,66740886900.0
73.61500000000001,66741930000.0
73.625,66743072100.0
73.63499999999999,66744125100.0
73.64500000000001,66745207800.0
73.655,66746305800.0
73.66499999999999,66747367800.0
73.67500000000001,66748451400.0
73.685,66749483700.0
73.695,66750644700.0
73.70500000000001,66751668900.0
73.715,66752741700.0
73.725,66753893700.0
73.735,66754925100.0
73.745,66756008700.0
73.755,66757092300.0
73.765,66758209200.0
73.775,66759230700.0
73.785,66760344000.0
73.795,66761429400.0
73.805,66762494100.0
73.815,66763572300.0
73.825,66764653200.0
73.83500000000001,66765781800.0
73.845,66766788900.0
73.855,66767940000.0
73.86500000000001,66768986700.0
73.875,66770049600.0
73.88499999999999,66771162900.0
73.89500000000001,66772218600.0
73.905,66773298600.0
73.91499999999999,66774355200.0
73.92500000000001,66775465800.0
73.935,66776505300.0
73.945,66777567300.0
73.95500000000001,66778687800.0
73.965,66779711100.0
73.975,66780780300.0
73.985,66781843200.0
73.995,66782942100.0
74.005,66783952800.0
74.015,66785080500.0
74.025,66786140700.0
74.035,66787162200.0
74.045,66788244000.0
74.055,66789281700.0
74.065,66790373400.0
74.075,66791395800.0
74.08500000000001,66792493800.0
74.095,66793526100.0
74.105,66794556600.0
74.11500000000001,66795653700.0
74.125,66796696800.0
74.13499999999999,66797747100.0
74.14500000000001,66798806400.0
74.155,66799877400.0
74.16499999999999,66800900700.0
74.17500000000001,66801962700.0
74.185,66803035500.0
74.195,66804060600.0
74.20500000000001,66805148700.0
74.215,66806211600.0
74.225,66807276300.0
74.235,66808303200.0
74.245,66809403000.0
74.255,66810455100.0
74.265,66811472100.0
74.275,66812520600.0
74.285,66813584400.0
74.295,66814638300.0
74.305,66815675100.0
74.315,66816766800.0
74.325,66817791000.0
74.33500000000001,66818818800.0
74.345,66819893400.0
74.355,66820906800.0
74.36500000000001,66821952600.0
74.375,66822996600.0
74.38499999999999,66824041500.0
74.39500000000001,66825068400.0
74.405,66826097100.0
74.41499999999999,66827185200.0
74.42500000000001,66828176100.0
74.435,66829242600.0
74.445,66830301000.0
74.45500000000001,66831337800.0
74.465,66832375500.0
74.475,66833417700.0
74.485,66834492300.0
74.495,66835493100.0
74.505,66836582100.0
74.515,66837664800.0
74.525,66838741200.0
74.535,66839735700.0
74.545,66840800400.0
74.555,66841831800.0
74.565,66842789400.0
74.575,66843853200.0
74.58500000000001,66844836000.0
74.595,66845862000.0
74.605,66846858300.0
74.61500000000001,66847880700.0
74.625,66848870700.0
74.63499999999999,66849851700.0
74.64500000000001,66850895700.0
74.655,66851865900.0
74.66499999999999,66852862200.0
74.67500000000001,66853901700.0
74.685,66854900700.0
74.695,66855881700.0
74.70500000000001,66856911300.0
74.715,66857920200.0
74.725,66858917400.0
74.735,66859971300.0
74.745,66861002700.0
74.755,66862005300.0
74.765,66862971900.0
74.775,66863967300.0
74.785,66864964500.0
74.795,66865891500.0
74.805,66866933700.0
74.815,66867877800.0
74.825,66868853400.0
74.83500000000001,66869835300.0
74.845,66870797400.0
74.855,66871763100.0
74.86500000000001,66872720700.0
74.875,66873752100.0
74.88499999999999,66874718700.0
74.89500000000001,66875700600.0
74.905,66876720300.0
74.91499999999999,66877684200.0
74.92500000000001,66878635500.0
74.935,66879617400.0
74.945,66880622700.0
74.95500000000001,66881566800.0
74.965,66882589200.0
74.975,66883563900.0
74.985,66884560200.0
74.995,66885543000.0
75.005,66886509600.0
75.015,66887469900.0
75.025,66888395100.0
75.035,66889398600.0
75.045,66890333700.0
75.055,66891276000.0
75.065,66892253400.0
75.075,66893198400.0
75.08500000000001,66894181200.0
75.095,66895131600.0
75.105,66896126100.0
75.11500000000001,66897031500.0
75.125,66897966600.0
75.13499999999999,66898947600.0
75.14500000000001,66899839500.0
75.155,66900769200.0
75.16499999999999,66901697100.0
75.17500000000001,66902658300.0
75.185,66903552900.0
75.195,66904538400.0
75.20500000000001,66905460000.0
75.215,66906385200.0
75.225,66907378800.0
75.235,66908325600.0
75.245,66909288600.0
75.255,66910214700.0
75.265,66911253300.0
75.275,66912156900.0
75.285,66913056000.0
75.295,66914005500.0
75.305,66914838000.0
75.315,66915787500.0
75.325,66916638000.0
75.33500000000001,66917550600.0
75.345,66918407400.0
75.355,66919270500.0
75.36500000000001,66920179500.0
75.375,66921022800.0
75.38499999999999,66921885900.0
75.39500000000001,66922748100.0
75.405,66923649000.0
75.41499999999999,66924461700.0
75.42500000000001,66925359900.0
75.435,66926180700.0
75.445,66927017700.0
75.45500000000001,66927905100.0
75.465,66928733100.0
75.475,66929596200.0
75.485,66930417000.0
75.495,66931312500.0
75.505,66932135100.0
75.515,66932963100.0
75.525,66933856800.0
75.535,66934675800.0
75.545,66935553300.0
75.555,66936449700.0
75.565,66937319100.0
75.575,66938147100.0
75.58500000000001,66938962500.0
75.595,66939849000.0
75.605,66940641900.0
75.61500000000001,66941484300.0
75.625,66942340200.0
75.63499999999999,66943170900.0
75.64500000000001,66943974600.0
75.655,66944820600.0
75.66499999999999,66945654000.0
75.67500000000001,66946459500.0
75.685,66947335200.0
75.695,66948142500.0
75.70500000000001,66948972300.0
75.715,66949791300.0
75.725,66950644500.0
75.735,66951472500.0
75.745,66952270800.0
75.755,66953180700.0
75.765,66954001500.0
75.775,66954831300.0
75.785,66955680000.0
75.795,66956499900.0
75.805,66957309000.0
75.815,66958101900.0
75.825,66958960500.0
75.83500000000001,66959747100.0
75.845,66960576000.0
75.855,66961395000.0
75.86500000000001,66962234700.0
75.875,66963025800.0
75.88499999999999,66963869100.0
75.89500000000001,66964718700.0
75.905,66965485500.0
75.91499999999999,66966349500.0
75.92500000000001,66967123500.0
75.935,66967920900.0
75.945,66968738100.0
75.95500000000001,66969526500.0
75.965,66970354500.0
75.975,66971126700.0
75.985,66971978100.0
75.995,66972741300.0
76.005,66973506300.0
76.015,66974310900.0
76.025,66975074100.0
76.035,66975832800.0
76.045,66976594200.0
76.055,66977401500.0
76.065,66978134100.0
76.075,66978918900.0
76.08500000000001,66979694700.0
76.095,66980447100.0
76.105,66981199500.0
76.11500000000001,66981990600.0
76.125,66982770900.0
76.13499999999999,66983499000.0
76.14500000000001,66984316200.0
76.155,66985059600.0
76.16499999999999,66985833600.0
76.17500000000001,66986627400.0
76.185,66987404100.0
76.195,66988173600.0
76.20500000000001,66988949400.0
76.215,66989736900.0
76.225,66990494700.0
76.235,66991266000.0
76.245,66992055300.0
76.255,66992785200.0
76.265,66993515100.0
76.275,66994272000.0
76.285,66995014500.0
76.295,66995735400.0
76.305,66996468000.0
76.315,66997201500.0
76.325,66997899900.0
76.33500000000001,66998628000.0
76.345,66999375900.0
76.355,67000113900.0
76.36500000000001,67000802400.0
76.375,67001589900.0
76.38499999999999,67002289200.0
76.39500000000001,67003010100.0
76.405,67003757100.0
76.41499999999999,67004496900.0
76.42500000000001,67005239400.0
76.435,67005963900.0
76.445,67006697400.0
76.45500000000001,67007387700.0
76.465,67008080700.0
76.475,67008817800.0
76.485,67009515300.0
76.495,67010199300.0
76.505,67010918400.0
76.515,67011639300.0
76.525,67012318800.0
76.535,67013020800.0
76.545,67013739000.0
76.555,67014428400.0
76.565,67015139400.0
76.575,67015862100.0
76.58500000000001,67016556900.0
76.595,67017231900.0
76.605,67017977100.0
76.61500000000001,67018667400.0
76.625,67019341500.0
76.63499999999999,67020071400.0
76.64500000000001,67020750000.0
76.655,67021426800.0
76.66499999999999,67022125200.0
76.67500000000001,67022817300.0
76.685,67023471600.0
76.695,67024132200.0
76.70500000000001,67024835100.0
76.715,67025493000.0
76.725,67026151800.0
76.735,67026854700.0
76.745,67027524300.0
76.755,67028183100.0
76.765,67028855400.0
76.775,67029529500.0
76.785,67030169400.0
76.795,67030859700.0
76.805,67031525700.0
76.815,67032195300.0
76.825,67032830700.0
76.83500000000001,67033530000.0
76.845,67034206800.0
76.855,67034826000.0
76.86500000000001,67035554100.0
76.875,67036196700.0
76.88499999999999,67036868100.0
76.89500000000001,67037548500.0
76.905,67038216300.0
76.91499999999999,67038884100.0
76.92500000000001,67039514100.0
76.935,67040235900.0
76.945,67040886600.0
76.95500000000001,67041555300.0
76.965,67042243800.0
76.975,67042902600.0
76.985,67043522700.0
76.995,67044195000.0
77.005,67044862800.0
77.015,67045509900.0
77.025,67046194800.0
77.035,67046840100.0
77.045,67047479100.0
77.055,67048108200.0
77.065,67048745400.0
77.075,67049388000.0
77.08500000000001,67049981100.0
77.095,67050665100.0
77.105,67051282500.0
77.11500000000001,67051891800.0
77.125,67052556900.0
77.13499999999999,67053166200.0
77.14500000000001,67053793500.0
77.155,67054415400.0
77.16499999999999,67055071500.0
77.17500000000001,67055670900.0
77.185,67056297300.0
77.195,67056956100.0
77.20500000000001,67057590600.0
77.215,67058217000.0
77.225,67058847000.0
77.235,67059476100.0
77.245,67060076400.0
77.255,67060718100.0
77.265,67061307600.0
77.275,67061918700.0
77.285,67062527100.0
77.295,67063129200.0
77.305,67063747500.0
77.315,67064316300.0
77.325,67064972400.0
77.33500000000001,67065570000.0
77.345,67066144200.0
77.355,67066785000.0
77.36500000000001,67067350200.0
77.375,67067954100.0
77.38499999999999,67068562500.0
77.39500000000001,67069185300.0
77.405,67069756800.0
77.41499999999999,67070368800.0
77.42500000000001,67070985300.0
77.435,67071554100.0
77.445,67072154400.0
77.45500000000001,67072780800.0
77.465,67073398200.0
77.475,67073953500.0
77.485,67074587100.0
77.495,67075193700.0
77.505,67075782300.0
77.515,67076388900.0
77.525,67076974800.0
77.535,67077556200.0
77.545,67078103400.0
77.555,67078718100.0
77.565,67079271600.0
77.575,67079819700.0
77.58500000000001,67080428100.0
77.595,67080961800.0
77.605,67081527900.0
77.61500000000001,67082106600.0
77.625,67082681700.0
77.63499999999999,67083224400.0
77.64500000000001,67083784200.0
77.655,67084358400.0
77.66499999999999,67084886700.0
77.67500000000001,67085449200.0
77.685,67086019800.0
77.695,67086581400.0
77.70500000000001,67087107000.0
77.715,67087700100.0
77.725,67088253600.0
77.735,67088775600.0
77.745,67089366900.0
77.755,67089907800.0
77.765,67090469400.0
77.775,67091003100.0
77.785,67091590800.0
77.795,67092113700.0
77.805,67092645600.0
77.815,67093259400.0
77.825,67093807500.0
77.83500000000001,67094350200.0
77.845,67094908200.0
77.855,67095451800.0
77.86500000000001,67095964800.0
77.875,67096508400.0
77.88499999999999,67097053800.0
77.89500000000001,67097579400.0
77.905,67098146400.0
77.91499999999999,67098695400.0
77.92500000000001,67099223700.0
77.935,67099709700.0
77.945,67100287500.0
77.95500000000001,67100798700.0
77.965,67101280200.0
77.975,67101848100.0
77.985,67102350300.0
77.995,67102853400.0
78.005,67103396100.0
78.015,67103910900.0
78.025,67104406800.0
78.035,67104893700.0
78.045,67105453500.0
78.055,67105953000.0
78.065,67106457900.0
78.075,67106988000.0
78.08500000000001,67107499200.0
78.095,67108001400.0
78.105,67108527000.0
78.11500000000001,67109053500.0
78.125,67109548500.0
78.13499999999999,67110069600.0
78.14500000000001,67110584400.0
78.155,67111073100.0
78.16499999999999,67111550100.0
78.17500000000001,67112059500.0
78.185,67112568900.0
78.195,67113031500.0
78.20500000000001,67113562500.0
78.215,67114042200.0
78.225,67114526400.0
78.235,67115023200.0
78.245,67115511900.0
78.255,67115997900.0
78.265,67116464100.0
78.275,67116985200.0
78.285,67117434300.0
78.295,67117905000.0
78.305,67118417100.0
78.315,67118893200.0
78.325,67119363900.0
78.33500000000001,67119857100.0
78.345,67120349400.0
78.355,67120808400.0
78.36500000000001,67121302500.0
78.375,67121779500.0
78.38499999999999,67122256500.0
78.39500000000001,67122724500.0
78.405,67123213200.0
78.41499999999999,67123701000.0
78.42500000000001,67124146500.0
78.435,67124657700.0
78.445,67125153600.0
78.45500000000001,67125616200.0
78.465,67126101300.0
78.475,67126545000.0
78.485,67127020200.0
78.495,67127471100.0
78.505,67127949000.0
78.515,67128390900.0
78.525,67128813900.0
78.535,67129304400.0
78.545,67129736400.0
78.555,67130172000.0
78.565,67130629200.0
78.575,67131088200.0
78.58500000000001,67131504000.0
78.595,67131970200.0
78.605,67132413900.0
78.61500000000001,67132842300.0
78.625,67133284200.0
78.63499999999999,67133729700.0
78.64500000000001,67134169800.0
78.655,67134564000.0
78.66499999999999,67135043700.0
78.67500000000001,67135489200.0
78.685,67135889700.0
78.695,67136357700.0
78.70500000000001,67136787900.0
78.715,67137216300.0
78.725,67137640200.0
78.735,67138087500.0
78.745,67138511400.0
78.755,67138924500.0
78.765,67139387100.0
78.775,67139794800.0
78.785,67140226800.0
78.795,67140675000.0
78.805,67141139400.0
78.815,67141543500.0
78.825,67141999800.0
78.83500000000001,67142432700.0
78.845,67142806200.0
78.855,67143247200.0
78.86500000000001,67143669300.0
78.875,67144098600.0
78.88499999999999,67144489200.0
78.89500000000001,67144959900.0
78.905,67145352300.0
78.91499999999999,67145742900.0
78.92500000000001,67146194700.0
78.935,67146573600.0
78.945,67146969600.0
78.95500000000001,67147391700.0
78.965,67147782300.0
78.975,67148174700.0
78.985,67148586000.0
78.995,67148996400.0
79.005,67149360000.0
79.015,67149764100.0
79.025,67150172700.0
79.035,67150564200.0
79.045,67150940400.0
79.055,67151357100.0
79.065,67151745900.0
79.075,67152107700.0
79.08500000000001,67152537000.0
79.095,67152906900.0
79.105,67153314600.0
79.11500000000001,67153703400.0
79.125,67154101200.0
79.13499999999999,67154480100.0
79.14500000000001,67154835600.0
79.155,67155269400.0
79.16499999999999,67155633900.0
79.17500000000001,67156024500.0
79.185,67156423200.0
79.195,67156804800.0
79.20500000000001,67157171100.0
79.215,67157532900.0
79.225,67157933400.0
79.235,67158277200.0
79.245,67158664200.0
79.255,67159042200.0
79.265,67159403100.0
79.275,67159767600.0
79.285,67160145600.0
79.295,67160518200.0
79.305,67160848500.0
79.315,67161256200.0
79.325,67161595500.0
79.33500000000001,67161965400.0
79.345,67162327200.0
79.355,67162692600.0
79.36500000000001,67163045400.0
79.375,67163377500.0
79.38499999999999,67163787000.0
79.39500000000001,67164124500.0
79.405,67164477300.0
79.41499999999999,67164848100.0
79.42500000000001,67165204500.0
79.435,67165555500.0
79.445,67165896600.0
79.45500000000001,67166261100.0
79.465,67166613000.0
79.475,67166965800.0
79.485,67167315900.0
79.495,67167675900.0
79.505,67168026000.0
79.515,67168377900.0
79.525,67168753200.0
79.535,67169077200.0
79.545,67169436300.0
79.555,67169768400.0
79.565,67170112200.0
79.575,67170447000.0
79.58500000000001,67170765600.0
79.595,67171106700.0
79.605,67171428900.0
79.61500000000001,67171772700.0
79.625,67172087700.0
79.63499999999999,67172416200.0
79.64500000000001,67172733000.0
79.655,67173059700.0
79.66499999999999,67173390000.0
79.67500000000001,67173702300.0
79.685,67174038000.0
79.695,67174342200.0
79.70500000000001,67174673400.0
79.715,67174985700.0
79.725,67175308800.0
79.735,67175621100.0
79.745,67175932500.0
79.755,67176261000.0
79.765,67176567000.0
79.775,67176882900.0
79.785,67177198800.0
79.795,67177509300.0
79.805,67177827900.0
79.815,67178129400.0
79.825,67178448900.0
79.83500000000001,67178748600.0
79.845,67179067200.0
79.855,67179362400.0
79.86500000000001,67179682800.0
79.875,67179986100.0
79.88499999999999,67180294800.0
79.89500000000001,67180602600.0
79.905,67180919400.0
79.91499999999999,67181246100.0
79.92500000000001,67181551200.0
79.935,67181851800.0
79.945,67182154200.0
79.95500000000001,67182462000.0
79.965,67182773400.0
79.975,67183073100.0
79.985,67183365600.0
79.995,67183656300.0
80.005,67183944300.0
80.015,67184236800.0
80.025,67184523000.0
80.035,67184807400.0
80.045,67185073800.0
80.055,67185382500.0
80.065,67185646200.0
80.075,67185932400.0
80.08500000000001,67186206900.0
80.095,67186490400.0
80.105,67186758600.0
80.11500000000001,67187043000.0
80.125,67187303100.0
80.13499999999999,67187583000.0
80.14500000000001,67187847600.0
80.155,67188130200.0
80.16499999999999,67188387600.0
80.17500000000001,67188679200.0
80.185,67188933000.0
80.195,67189211100.0
80.20500000000001,67189473000.0
80.215,67189742100.0
80.225,67190013000.0
80.235,67190278500.0
80.245,67190553900.0
80.255,67190815800.0
80.265,67191083100.0
80.275,67191351300.0
80.285,67191611400.0
80.295,67191876000.0
80.305,67192139700.0
80.315,67192407000.0
80.325,67192667100.0
80.33500000000001,67192928100.0
80.345,67193186400.0
80.355,67193441100.0
80.36500000000001,67193697600.0
80.375,67193947800.0
80.38499999999999,67194202500.0
80.39500000000001,67194454500.0
80.405,67194699300.0
80.41499999999999,67194942300.0
80.42500000000001,67195185300.0
80.435,67195431000.0
80.445,67195684800.0
80.45500000000001,67195923300.0
80.465,67196171700.0
80.475,67196418300.0
80.485,67196646000.0
80.495,67196903400.0
80.505,67197139200.0
80.515,67197370500.0
80.525,67197609000.0
80.535,67197838500.0
80.545,67198082400.0
80.555,67198322700.0
80.565,67198554900.0
80.575,67198776300.0
80.58500000000001,67199024700.0
80.595,67199242500.0
80.605,67199468400.0
80.61500000000001,67199697000.0
80.625,67199922000.0
80.63499999999999,67200147900.0
80.64500000000001,67200377400.0
80.655,67200605100.0
80.66499999999999,67200825600.0
80.67500000000001,67201058700.0
80.685,67201289100.0
80.695,67201516800.0
80.70500000000001,67201743600.0
80.715,67201955100.0
80.725,67202175600.0
80.735,67202397900.0
80.745,67202612100.0
80.755,67202814600.0
80.765,67203038700.0
80.775,67203243000.0
80.785,67203452700.0
80.795,67203657000.0
80.805,67203859500.0
80.815,67204062000.0
80.825,67204266300.0
80.83500000000001,67204470600.0
80.845,67204670400.0
80.855,67204874700.0
80.86500000000001,67205068200.0
80.875,67205268000.0
80.88499999999999,67205462400.0
80.89500000000001,67205659500.0
80.905,67205860200.0
80.91499999999999,67206052800.0
80.92500000000001,67206249000.0
80.935,67206447000.0
80.945,67206642300.0
80.95500000000001,67206834000.0
80.965,67207021200.0
80.975,67207220100.0
80.985,67207404600.0
80.995,67207594500.0
81.005,67207777200.0
81.015,67207972500.0
81.025,67208161500.0
81.035,67208347800.0
81.045,67208527800.0
81.055,67208710500.0
81.065,67208898600.0
81.075,67209076800.0
81.08500000000001,67209256800.0
81.095,67209436800.0
81.105,67209620400.0
81.11500000000001,67209812100.0
81.125,67210021800.0
81.13499999999999,67210218900.0
81.14500000000001,67210400700.0
81.155,67210582500.0
81.16499999999999,67210758900.0
81.17500000000001,67210937100.0
81.185,67211109900.0
81.195,67211279100.0
81.20500000000001,67211433900.0
81.215,67211604900.0
81.225,67211773200.0
81.235,67211939700.0
81.245,67212100800.0
81.255,67212260100.0
81.265,67212420300.0
81.275,67212576000.0
81.285,67212729900.0
81.295,67212883800.0
81.305,67213037700.0
81.315,67213189800.0
81.325,67213347300.0
81.33500000000001,67213502100.0
81.345,67213652400.0
81.355,67213801800.0
81.36500000000001,67213952100.0
81.375,67214102400.0
81.38499999999999,67214243700.0
81.39500000000001,67214398500.0
81.405,67214538900.0
81.41499999999999,67214691000.0
81.42500000000001,67214835900.0
81.435,67214982600.0
81.445,67215128400.0
81.45500000000001,67215275100.0
81.465,67215418200.0
81.475,67215564000.0
81.485,67215697200.0
81.495,67215840300.0
81.505,67215982500.0
81.515,67216119300.0
81.525,67216263300.0
81.535,67216401000.0
81.545,67216545000.0
81.555,67216671900.0
81.565,67216815900.0
81.575,67216956300.0
81.58500000000001,67217088600.0
81.595,67217226300.0
81.605,67217359500.0
81.61500000000001,67217490900.0
81.625,67217627700.0
81.63499999999999,67217756400.0
81.64500000000001,67217881500.0
81.655,67218007500.0
81.66499999999999,67218136200.0
81.67500000000001,67218261300.0
81.685,67218378300.0
81.695,67218511500.0
81.70500000000001,67218624000.0
81.715,67218746400.0
81.725,67218874200.0
81.735,67218996600.0
81.745,67219098300.0
81.755,67219219800.0
81.765,67219327800.0
81.775,67219438500.0
81.785,67219557300.0
81.795,67219659900.0
81.805,67219767900.0
81.815,67219887600.0
81.825,67219991100.0
81.83500000000001,67220097300.0
81.845,67220201700.0
81.855,67220305200.0
81.86500000000001,67220403300.0
81.875,67220505900.0
81.88499999999999,67220604000.0
81.89500000000001,67220709300.0
81.905,67220814600.0
81.91499999999999,67220919900.0
81.92500000000001,67221016200.0
81.935,67221116100.0
81.945,67221217800.0
81.95500000000001,67221314100.0
81.965,67221417600.0
81.975,67221509400.0
81.985,67221612900.0
81.995,67221708300.0
82.005,67221811800.0
82.015,67221897300.0
82.025,67221993600.0
82.035,67222077300.0
82.045,67222162800.0
82.055,67222250100.0
82.065,67222335600.0
82.075,67222420200.0
82.08500000000001,67222495800.0
82.095,67222585800.0
82.105,67222665000.0
82.11500000000001,67222744200.0
82.125,67222820700.0
82.13499999999999,67222899900.0
82.14500000000001,67222972800.0
82.155,67223051100.0
82.16499999999999,67223129400.0
82.17500000000001,67223196900.0
82.185,67223276100.0
82.195,67223354400.0
82.20500000000001,67223425500.0
82.215,67223499300.0
82.225,67223574000.0
82.235,67223635200.0
82.245,67223708100.0
82.255,67223778300.0
82.265,67223844900.0
82.275,67223914200.0
82.285,67223982600.0
82.295,67224040200.0
82.305,67224098700.0
82.315,67224169800.0
82.325,67224225600.0
82.33500000000001,67224285900.0
82.345,67224351600.0
82.355,67224406500.0
82.36500000000001,67224464100.0
82.375,67224531600.0
82.38499999999999,67224587400.0
82.39500000000001,67224643200.0
82.405,67224709800.0
82.41499999999999,67224762900.0
82.42500000000001,67224814200.0
82.435,67224888000.0
82.445,67224944700.0
82.45500000000001,67225014900.0
82.465,67225067100.0
82.475,67225122900.0
82.485,67225171500.0
82.495,67225221000.0
82.505,67225266000.0
82.515,67225314600.0
82.525,67225353300.0
82.535,67225398300.0
82.545,67225437900.0
82.555,67225475700.0
82.565,67225511700.0
82.575,67225546800.0
82.58500000000001,67225581900.0
82.595,67225617900.0
82.605,67225649400.0
82.61500000000001,67225678200.0
82.625,67225709700.0
82.63499999999999,67225735800.0
82.64500000000001,67225763700.0
82.655,67225791600.0
82.66499999999999,67225815900.0
82.67500000000001,67225842000.0
82.685,67225868100.0
82.695,67225886100.0
82.70500000000001,67225910400.0
82.715,67225928400.0
82.725,67225950900.0
82.735,67225968000.0
82.745,67225988700.0
82.755,67225997700.0
82.765,67226006700.0
82.775,67226006700.0
82.785,67226006700.0
82.795,67226006700.0
82.805,67226006700.0
82.815,67226006700.0
82.825,67226006700.0
82.83500000000001,67226006700.0
82.845,67226006700.0
82.855,67226006700.0
82.86500000000001,67226006700.0
82.875,67226006700.0
82.88499999999999,67226006700.0
82.89500000000001,67226006700.0
82.905,67226006700.0
82.91499999999999,67226006700.0
82.92500000000001,67226006700.0
82.935,67226006700.0
82.945,67226006700.0
82.95500000000001,67226006700.0
